id,title,overview,popularity,release_date,vote_average,vote_count,genre_ids,genres,actors,director
1151949,The Shadow Strays,"Skilled in the art of killing, a young assassin defies her mentor to save a boy from a ruthless crime syndicate — and she'll destroy anyone in her path.",345.97,2024-09-10,7.4,145,"[28, 80, 53]","['Action', 'Crime', 'Thriller']","['Aurora Ribero', 'Hana Malasan', 'Andri Mashadi', 'Adipati Dolken', 'Kristo Immanuel']",Timo Tjahjanto
1079091,It Ends with Us,"When a woman's first love suddenly reenters her life, her relationship with a charming, but abusive neurosurgeon is upended, and she realizes she must learn to rely on her own strength to make an impossible choice for her future.",291.606,2024-08-07,7.225,1041,"[10749, 18]","['Romance', 'Drama']","['Blake Lively', 'Justin Baldoni', 'Jenny Slate', 'Brandon Sklenar', 'Hasan Minhaj']",Justin Baldoni
1255208,Bag of Lies,"Desperate to save his dying wife, Matt turns to The Bag, an ancient relic with dark magic. The cure demands a chilling ritual and strict rules. As his wife heals, Matt's sanity unravels, facing terrifying consequences.",226.459,2024-03-29,6.0,25,"[27, 53]","['Horror', 'Thriller']","['John Wells', 'Madison Pullins', 'Patrick Taft', 'Brandi Botkin', 'Terry Tocantins']",David Andrew James
1292359,"Hello, Love, Again","Five years on from when Joy said goodbye to Ethan and Hong Kong to pursue her dreams in Canada. After fighting for their love to conquer the time, distance and a global shutdown that kept them apart, Joy and Ethan meet again in Canada but realize that they have also changed a lot, individually.",275.982,2024-11-13,9.0,1,"[10749, 18]","['Romance', 'Drama']","['Kathryn Bernardo', 'Alden Richards', 'Joross Gamboa', 'Valerie Concepcion', 'Kevin Kreider']",Cathy Garcia-Sampana
1011985,Kung Fu Panda 4,"Po is gearing up to become the spiritual leader of his Valley of Peace, but also needs someone to take his place as Dragon Warrior. As such, he will train a new kung fu practitioner for the spot and will encounter a villain called the Chameleon who conjures villains from the past.",258.146,2024-03-02,7.1,2698,"[16, 10751, 14, 28]","['Animation', 'Family', 'Fantasy', 'Action']","['Jack Black', 'Awkwafina', 'Viola Davis', 'Dustin Hoffman', 'Bryan Cranston']",Mike Mitchell
639720,IF,"After discovering she can see everyone's imaginary friends, a girl embarks on a magical adventure to reconnect forgotten imaginary friends with their kids.",294.144,2024-05-08,7.28,1005,"[35, 14, 10751]","['Comedy', 'Fantasy', 'Family']","['Cailey Fleming', 'Ryan Reynolds', 'John Krasinski', 'Fiona Shaw', 'Steve Carell']",John Krasinski
653346,Kingdom of the Planet of the Apes,"Several generations following Caesar's reign, apes – now the dominant species – live harmoniously while humans have been reduced to living in the shadows. As a new tyrannical ape leader builds his empire, one young ape undertakes a harrowing journey that will cause him to question all he's known about the past and to make choices that will define a future for apes and humans alike.",279.667,2024-05-08,7.111,3186,"[878, 12, 28]","['Science Fiction', 'Adventure', 'Action']","['Owen Teague', 'Freya Allan', 'Kevin Durand', 'Peter Macon', 'William H. Macy']",Wes Ball
748783,The Garfield Movie,"Garfield, the world-famous, Monday-hating, lasagna-loving indoor cat, is about to have a wild outdoor adventure! After an unexpected reunion with his long-lost father – scruffy street cat Vic – Garfield and his canine friend Odie are forced from their perfectly pampered life into joining Vic in a hilarious, high-stakes heist.",289.111,2024-04-30,7.113,1084,"[16, 35, 10751, 12, 28]","['Animation', 'Comedy', 'Family', 'Adventure', 'Action']","['Chris Pratt', 'Samuel L. Jackson', 'Hannah Waddingham', 'Ving Rhames', 'Nicholas Hoult']",Mark Dindal
1288575,Bila Esok Ibu Tiada,"It tells the story of a family with four children consisting of 1 boy and 3 girls. The four children are very dependent on their parents, especially their mother. Until one day, these four siblings had to accept the fate of their mother's passing.",319.548,2024-11-14,8.0,1,"[18, 10751]","['Drama', 'Family']","['Christine Hakim', 'Adinia Wirasti', 'Fedi Nuril', 'Amanda Manopo', 'Yasmin Napper']",Rudi Soedjarwo
1145491,Operation Black Ops,"A group of mercenaries are hired to overthrow a Neo-Nazi stronghold nestled deep in the heart of Texas, only to discover they are protecting nuclear codes that could ignite World War III.",332.611,2023-07-11,5.8,38,"[28, 53]","['Action', 'Thriller']","['Tito Ortiz', 'Cristiane Justino', 'Mike Ferguson', 'Kelsey Johnson', 'Mike Markoff']",Jamaal Burden
718821,Twisters,"As storm season intensifies, the paths of former storm chaser Kate Carter and reckless social-media superstar Tyler Owens collide when terrifying phenomena never seen before are unleashed. The pair and their competing teams find themselves squarely in the paths of multiple storm systems converging over central Oklahoma in the fight of their lives.",244.32,2024-07-10,6.9,1799,"[53, 28]","['Thriller', 'Action']","['Daisy Edgar-Jones', 'Glen Powell', 'Anthony Ramos', 'Brandon Perea', 'Maura Tierney']",Lee Isaac Chung
824003,Diabolik - Who Are You?,"Captured by a ruthless gang of bank robbers, foes Diabolik and Ginko find themselves facing certain death. While Eva Kant and Altea forge an unlikely alliance to rescue their lovers, Diabolik reveals his mysterious past to the Inspector.",246.56,2023-11-30,6.3,103,"[80, 28]","['Crime', 'Action']","['Giacomo Gianniotti', 'Miriam Leone', 'Valerio Mastandrea', 'Monica Bellucci', 'Pier Giorgio Bellocchio']",Marco Manetti
157336,Interstellar,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,433.509,2014-11-05,8.442,35609,"[12, 18, 878]","['Adventure', 'Drama', 'Science Fiction']","['Matthew McConaughey', 'Anne Hathaway', 'Michael Caine', 'Jessica Chastain', 'Casey Affleck']",Christopher Nolan
1329336,The Bad Guys: Haunted Heist,The crafty Bad Guys crew embarks on a high-stakes Halloween heist to swipe a priceless amulet from a spooky mansion. What could go wrong?,227.466,2024-10-02,7.2,84,"[16, 35]","['Animation', 'Comedy']","['Michael Godere', 'Ezekiel Ajeigbe', 'Raul Ceballos', 'Chris Diamantopoulos', 'Mallory Low']",Kevin Peaty
972614,Knox Goes Away,"A contract killer, after being diagnosed with a fast-moving form of dementia, is presented with the opportunity to redeem himself by saving the life of his estranged adult son. But to do so, he must race against the police closing in on him as well as the ticking clock of his own rapidly deteriorating mind.",306.452,2024-03-15,6.7,222,"[80, 53, 28]","['Crime', 'Thriller', 'Action']","['Michael Keaton', 'Al Pacino', 'Marcia Gay Harden', 'James Marsden', 'Suzy Nakamura']",Michael Keaton
1153291,Private call,"A mysterious phone call will change the life of the writer Valentino Lombardi and his family. He will be violently harassed by a psychopath who will play the bloodiest and most macabre horror story with him. But that's not all, for years he has studied it and will take revenge by torturing anyone who meddles. They must fight to survive and face such an atrocity. Who is it? And what do you want?",241.094,2023-07-11,5.0,1,"[53, 28]","['Thriller', 'Action']","['Gabriel Ng', 'Carolina Herrera', 'Santiago Rodríguez', 'Christian Cosse']",Gabriel Ng
1104171,Meet Me Next Christmas,"On a quest to meet the man of her dreams, a hopeless romantic races across New York City to find a ticket to a sold-out Pentatonix Christmas concert.",217.91,2024-11-05,6.321,109,"[10749, 35, 10770]","['Romance', 'Comedy', 'TV Movie']","['Christina Milian', 'Devale Ellis', 'Kofi Siriboe', 'Kalen Allen', 'Mitch Grassi']",Rusty Cundieff
762441,A Quiet Place: Day One,"As New York City is invaded by alien creatures who hunt by sound, a woman named Sam fights to survive with her cat.",235.027,2024-06-26,6.8,2116,"[27, 878, 53]","['Horror', 'Science Fiction', 'Thriller']","[""Lupita Nyong'o"", 'Joseph Quinn', 'Alex Wolff', 'Djimon Hounsou', 'Eliane Umuhire']",Michael Sarnoski
1361292,Cellar Door,"Looking for a fresh start after a miscarriage, a couple find themselves being gifted the house of their dreams with one caveat - they can never open the cellar door. Whether they can live without knowing triggers shocking consequences.",224.824,2024-10-31,6.6,43,[53],['Thriller'],"['Jordana Brewster', 'Scott Speedman', 'Laurence Fishburne', 'Addison Timlin', 'Chris Conner']",Vaughn Stein
365177,Borderlands,"Returning to her home planet, an infamous bounty hunter forms an unexpected alliance with a team of unlikely heroes. Together, they battle monsters and dangerous bandits to protect a young girl who holds the key to unimaginable power.",224.351,2024-08-07,5.844,793,"[28, 878, 35]","['Action', 'Science Fiction', 'Comedy']","['Cate Blanchett', 'Kevin Hart', 'Edgar Ramírez', 'Jamie Lee Curtis', 'Ariana Greenblatt']",Eli Roth
1373893,Joni pata de conejo,,253.05,2024-10-11,6.5,5,[28],['Action'],"['Jose Valero', 'Gregor Acuña-Pohl']",Ismael Vazquez Nervión
823464,Godzilla x Kong: The New Empire,"Following their explosive showdown, Godzilla and Kong must reunite against a colossal undiscovered threat hidden within our world, challenging their very existence – and our own.",283.596,2024-03-27,7.1,3801,"[28, 12, 878]","['Action', 'Adventure', 'Science Fiction']","['Rebecca Hall', 'Brian Tyree Henry', 'Dan Stevens', 'Kaylee Hottle', 'Alex Ferns']",Adam Wingard
1290287,Hot Frosty,"When a young widow's magic scarf brings a dashing snowman to life, can he help her rediscover romance, laughter and holiday cheer before he melts away?",284.5,2024-11-12,6.4,77,"[10749, 35]","['Romance', 'Comedy']","['Lacey Chabert', 'Dustin Milligan', 'Craig Robinson', 'Joe Lo Truglio', 'Katy Mixon']",Jerry Ciccoritti
783110,Smugglers,"During the 1970s, in Kunchon, there were women divers who were able to dive without equipment, including two best friends Choon-ja and Jin-sook, Jin-sook's brother and Hammer. They always collected seafood under water for living. But, as fewer factories started to be built near the beach, the women divers started to have trouble with what they were doing for living. Without any choice, the ship crews decided to join the smuggling business in the water to seek a way for their living. But the smuggling business in their village got too big for Jin-sook's family to handle and the peaceful village was gradually broken.",245.898,2023-07-26,6.6,47,"[80, 28]","['Crime', 'Action']","['Kim Hye-soo', 'Yum Jung-ah', 'Zo In-sung', 'Park Jeong-min', 'Kim Jong-soo']",Ryoo Seung-wan
592695,Pleasure,"19 year old Linnéa leaves her small town in Sweden and heads for Los Angeles with the aim of becoming the world's next big porn star, but the road to her goal turns out to be bumpier than she imagined.",330.896,2021-10-08,6.231,545,[18],['Drama'],"['Sofia Kappel', 'Zelda Morrison', 'Tee Reel', 'Evelyn Claire', 'Chris Cock']",Ninja Thyberg
940551,Migration,"After a migrating duck family alights on their pond with thrilling tales of far-flung places, the Mallard family embarks on a family road trip, from New England, to New York City, to tropical Jamaica.",242.795,2023-12-06,7.4,1800,"[16, 28, 12, 35, 10751]","['Animation', 'Action', 'Adventure', 'Comedy', 'Family']","['Kumail Nanjiani', 'Elizabeth Banks', 'Caspar Jennings', 'Tresi Gazal', 'Awkwafina']",Benjamin Renner
507241,The Killer's Game,"When top hitman Joe Flood is diagnosed with a terminal illness, he decides to take matters into his own hands – by taking a hit out on himself. But when the very hitmen he hired also target his ex-girlfriend, he must fend off an army of assassin colleagues and win back the love of his life before it's too late.",239.664,2024-09-12,6.9,119,"[28, 35, 80]","['Action', 'Comedy', 'Crime']","['Dave Bautista', 'Sofia Boutella', 'Terry Crews', 'Pom Klementieff', 'Ben Kingsley']",J.J. Perry
1306764,Outside,"A family retreats to an isolated farm during a zombie outbreak, but years of painful secrets take a toll as they navigate their desolate world.",188.677,2024-10-17,5.99,104,"[27, 53]","['Horror', 'Thriller']","['Sid Lucero', 'Beauty Gonzalez', 'Marco Masa', 'Aiden Patdu', 'James Blanco']",Carlo Ledesma
173705,Female Teacher: In Front of the Students,"The lovely Reiko has taken a new teaching job at a creepy old high school.  She is an extremely attractive woman and the young students in her class have fallen for her.  One night, after tennis practice, she is brutally assaulted in the locker room shower by a man with a stocking over his face.  Left on the floor naked and in shock, she discovers a single puzzle piece left behind by the crazed man.  A few days later, a pair of students enact a perverted sexual revenge on Reiko for kicking someone off the tennis team.  Could one of these students be the man who brutalized her in the locker room?  Who owns the strange puzzle piece?  As the mystery unfolds, Reiko must come to terms with her own sexual urges and fate.",275.47,1982-04-09,7.0,14,"[18, 9648, 27]","['Drama', 'Mystery', 'Horror']","['Rushia Santô', 'Rina Oka', 'Kyôko Sagami', 'Toshiyuki Kitami', 'Toru Nakane']",Yasuaki Uegaki
637649,Wrath of Man,"A cold and mysterious new security guard for a Los Angeles cash truck company surprises his co-workers when he unleashes precision skills during a heist. The crew is left wondering who he is and where he came from. Soon, the marksman's ultimate motive becomes clear as he takes dramatic and irrevocable steps to settle a score.",268.231,2021-04-22,7.632,5250,"[80, 28, 53]","['Crime', 'Action', 'Thriller']","['Jason Statham', 'Holt McCallany', 'Josh Hartnett', 'Scott Eastwood', ""Darrell D'Silva""]",Guy Ritchie
1079485,Winnie-the-Pooh: Blood and Honey 2,"Five months following the murders, Christopher Robin struggles to maintain a regular life while dealing with PTSD. However, deep within the 100-Acre-Wood, a destructive rage grows as Pooh, Piglet, Owl, and Tigger find their home and their lives endangered after their existence is revealed.",225.424,2024-03-26,6.2,273,"[27, 53]","['Horror', 'Thriller']","['Scott Chambers', 'Ryan Oliva', 'Marcus Massey', 'Tallulah Evans', 'Lewis Santer']",Rhys Frake-Waterfield
1047373,The Silent Hour,"While working a case as an interpreter, a hearing-impaired police detective must confront a group of criminals trying to eliminate a deaf murder witness in her apartment building.",215.295,2024-10-03,6.5,60,"[80, 53, 28]","['Crime', 'Thriller', 'Action']","['Joel Kinnaman', 'Sandra Mae Frank', 'Mekhi Phifer', 'Mark Strong', 'Michael Eklund']",Brad Anderson
1147710,Hijack 1971,"Pilots Tae-in and Gyu-sik are set to fly to Gimpo. Under the guidance of flight attendant Ok-soon, passengers are busy boarding. However, shortly after takeoff, a homemade bomb explodes, turning the cabin into chaos.",274.65,2024-06-21,6.1,72,"[28, 53, 80]","['Action', 'Thriller', 'Crime']","['Ha Jung-woo', 'Yeo Jin-goo', 'Sung Dong-il', 'Chae Soo-bin', 'Moon You-kang']",Kim Sung-han
464026,Let's Go To Rose Motel,"Seong-soo hasn't had any physical contact with his girlfriend yet after 6 months of being together so he's always excited to see her. One day, Seong-soo succeeds in getting Min-ae into Rose Motel. When he is about to shower, Seong-soo discovers a small hole in the wall leading to the next room and watches the couple next door having intercourse. Seong-soo continues to watch out of curiosity but realizes he just watched celebrity Sara giving sexual favors to a big shot politician...",206.603,2013-08-14,4.0,1,"[18, 10749]","['Drama', 'Romance']","['Sung Eun-chae', 'Jang Sung-won', 'Woo Do-hwan', 'Yeo Min-jeong']",Sin Jeong-gyoon
786892,Furiosa: A Mad Max Saga,"As the world fell, young Furiosa is snatched from the Green Place of Many Mothers and falls into the hands of a great Biker Horde led by the Warlord Dementus. Sweeping through the Wasteland they come across the Citadel presided over by The Immortan Joe. While the two Tyrants war for dominance, Furiosa must survive many trials as she puts together the means to find her way home.",240.33,2024-05-22,7.5,3427,"[28, 878, 12]","['Action', 'Science Fiction', 'Adventure']","['Anya Taylor-Joy', 'Chris Hemsworth', 'Tom Burke', 'Alyla Browne', 'George Shevtsov']",George Miller
1114513,Speak No Evil,"When an American family is invited to spend the weekend at the idyllic country estate of a charming British family they befriended on vacation, what begins as a dream holiday soon warps into a snarled psychological nightmare.",202.636,2024-09-11,7.3,918,"[27, 53]","['Horror', 'Thriller']","['James McAvoy', 'Mackenzie Davis', 'Scoot McNairy', 'Aisling Franciosi', 'Alix West Lefler']",James Watkins
1087822,Hellboy: The Crooked Man,"Hellboy and a rookie BPRD agent get stranded in 1950s rural Appalachia. There, they discover a small community haunted by witches, led by a local devil with a troubling connection to Hellboy's past: the Crooked Man.",224.959,2024-08-29,5.4,283,"[14, 27, 28]","['Fantasy', 'Horror', 'Action']","['Jack Kesy', 'Jefferson White', 'Adeline Rudolph', 'Martin Bassindale', 'Leah McNamara']",Brian Taylor
